x,y,classe
0.7055607791990042,0.41078960662707686,1
0.21366030164062977,0.0884140795096755,0
0.5121960276737809,-0.32164690643548965,0
0.1250336174853146,0.47251259069889784,0
-0.44820197438821197,-0.4669387941248715,0
0.4711168073117733,-0.8005425021983683,1
0.09855958772823215,-0.25310920970514417,0
-0.3077459121122956,-0.8423738591372967,1
0.029931269586086273,-0.5477190553210676,0
0.6315358951687813,0.9743848443031311,1
0.052545138634741306,-0.7632519244216383,0
-0.5939199002459645,0.1892877104692161,1
0.6962153608910739,0.3845640546642244,1
-0.25901156989857554,0.04242181405425072,0
-0.39334965823218226,-0.19862470356747508,0
0.5411940938793123,-0.15735195064917207,1
0.46689710998907685,0.05836802953854203,0
0.6778119965456426,0.3777384967543185,1
0.13809768483042717,0.9675343791022897,1
-0.94743832340464,0.029707206413149834,1
-0.027745543513447046,-0.015091747045516968,0
0.08536206558346748,-0.41487353201955557,0
0.6733202338218689,-0.6801114119589329,1
0.4573290762491524,-0.3346045585349202,1
0.110227613709867,-0.4133955743163824,0
-0.8531712051481009,-0.2695181998424232,1
-0.7269954015500844,-0.048435631673783064,1
0.3692173925228417,-0.25078103924170136,0
-0.8007561275735497,-0.14654144598171115,1
-0.592428189702332,-0.5477678221650422,0
-0.268039723392576,-0.8886602493003011,1
0.6923915152437985,0.7172228097915649,1
-0.5262548089958727,0.12247431138530374,0
0.4097557011991739,0.07474956335499883,0
-0.7847823384217918,0.23386476235464215,1
0.5581377372145653,-0.5605171634815633,0
-0.4897886333055794,0.03918202919885516,0
0.09608665201812983,0.44564623991027474,0
-0.9321969584561884,-0.9435628508217633,1
0.6122189522720873,0.27383275981992483,0
-0.32449438562616706,0.4804460038430989,1
0.8325717160478234,-0.10942731751129031,1
-0.28578716423362494,0.5947691365145147,1
0.9507300262339413,0.3114929017610848,1
-0.23124295473098755,0.21703597018495202,0
-0.02265292964875698,-0.6352647193707526,1
-0.018447537440806627,0.4852985590696335,0
-0.9754907516762614,-0.15761229302734137,1
0.28294640127569437,-0.7850181716494262,1
0.025149943307042122,-0.6822802489623427,1
-0.359295763541013,0.5722218160517514,1
0.16286631533876061,-0.7635118844918907,1
0.23468881659209728,-0.06724846223369241,0
-0.12345092464238405,-0.25965661462396383,0
-0.6592620387673378,-0.01319897174835205,1
0.43016099324449897,0.13343622582033277,0
0.49557309737429023,0.9079176322557032,1
0.6878294162452221,-0.63876036973670125,1
0.06951809395104647,-0.22706283815205097,0
-0.3955294769257307,-0.13896603975445032,0
-0.08696363586932421,0.6991137452423573,1
-0.23131493106484413,-0.9328167391940951,1
-0.5019062906503677,-0.9552818816155195,1
0.30925348959863186,-0.3449352174066007,0
0.9106474034488201,-0.3153787557967007,1
-0.4178340854123235,0.7582674594596028,1
0.30037817312404513,0.12932772189378738,0
0.07271986175328493,-0.7504388131201267,1
0.19490373320877552,-0.8765986235812306,1
-0.9502034611068666,-0.7671040138229728,1
-0.9903165209107101,0.6717430148273706,1
-0.7372434912249446,-0.17402094835415483,0
-0.9503657924942672,0.9368617511354387,1
-0.8157410961575806,0.407122437376529,1
-0.048883551731705666,-0.46235262462869287,0
-0.6066864775493741,0.7835820131003857,1
0.6293478971347213,0.29736165702342987,1
-0.5118815437890589,0.9920395081862807,1
-0.022384724114090204,-0.7700745076872408,0
0.2977649592794478,0.5768065387383103,0
-0.6825670599937439,0.9584819660522044,1
0.6739558218978345,0.4980683443136513,1
-0.12680694041773677,0.5519285295158625,0
-0.5330089498311281,0.9574320055544376,1
-0.4022880159318447,-0.34601777978241444,0
-0.6811573263257742,-0.23652778007090092,1
0.17113420832902193,-0.643616687040776,0
-0.702444045804441,-0.16894556023180485,1
-0.6418808805756271,-0.15435764007270336,0
-0.32155699003487825,0.19994053523987532,0
-0.632196122314781,-0.1764160175807774,1
-0.18891695560887456,-0.8444179547950625,0
0.22711923671886325,0.3107471945695579,0
0.37134266877546906,-0.933558979537338,1
0.6470512002706528,-0.6912718960084021,1
-0.2520357724279165,0.9292048783972859,1
0.9056820091791451,0.01711327163502574,1
-0.9623356820084155,-0.43470580969005823,1
0.22474994463846087,-0.9945952715352178,1
-0.07285247230902314,-0.3529619639739394,0
-0.29054075898602605,0.7691973736509681,0
0.7648460576310754,-0.6792684835381806,1
-0.8483942830935121,-0.23335455730557442,0
0.7665823833085597,0.11455685319378972,1
-0.62355632847175,-0.010952470824122429,0
-0.569866506382823,0.44557371782138944,0
0.7390645830892026,0.6258878442458808,1
-0.8783238874748349,-0.1808289047330618,1
-0.5302007985301316,-0.5502973352558911,1
0.9860310256481171,0.011732226703315973,1
0.3563954555429518,-0.39661213336512446,1
-0.12902639899402857,0.6585950418375432,1
-0.245380116160959,-0.470727757550776,0
-0.07763195130974054,-0.0085915164090693,0
0.6037037433125079,-0.8066312880255282,1
0.32593395048752427,-0.42543659219518304,0
-0.06799267185851932,0.6893962444737554,1
-0.893481126986444,-0.048330253921449184,1
-0.5256041632965207,-0.09303307859227061,0
-0.5335205248557031,-0.6003946959972382,0
-0.5386927984654903,-0.4807307245209813,1
-0.8765474520623684,0.0811544843018055,1
-0.005762781482189894,0.45077040465548635,0
-0.5117498226463795,-0.6307748733088374,1
0.5163710778579116,-0.6292067510075867,0
0.09460535505786538,0.8366598854772747,1
0.8961337925866246,-0.7326334579847753,1
-0.827655615285039,-0.9871002128347754,1
0.8957651699893177,-0.4548733369447291,1
0.4447977361269295,0.31179641792550683,0
0.8440092094242573,0.0158661468885839,1
0.2276818873360753,-0.374469431117177,0
-0.6780669973231852,-0.6154026398435235,1
-0.6341186156496406,0.9530940847471356,1
0.4603671240620315,0.4879298936575651,0
0.1790513009764254,-0.1853747796267271,0
-0.37503527477383614,-0.7902496377937496,1
0.5455887978896499,0.37007850548252463,1
-0.3274035956710577,0.20510746259242296,1
0.7113533820956945,0.3011652925051749,1
0.16105698700994253,0.5079702781513333,0
-0.16855469718575478,0.19561211811378598,0
0.8651455705985427,-0.8208987396210432,1
-0.07460231706500053,0.3956253477372229,0
-0.8013073401525617,-0.9593251519836485,1
-0.069101273547858,0.9542197328992188,1
0.9681677152402699,0.9031930644996464,1
0.8505457318387926,0.6463375859893858,1
-0.12920247297734022,-0.5013587875291705,0
0.7394414315931499,0.15572180086746812,1
-0.39929165644571185,-0.3126191943883896,0
0.595945262350142,0.926588874310255,1
0.6010214239358902,0.7038394520059228,1
-0.22614860767498612,0.44023980712518096,0
-0.23682060977444053,0.5820469786413014,0
0.2910312283784151,0.4845232432708144,0
0.7233349084854126,-0.3491105092689395,1
0.3132653417997062,0.786879331804812,1
0.032652147114276886,-0.8888361654244363,1
-0.7024368331767619,0.1279905866831541,1
0.22553180577233434,-0.36310108890756965,1
-0.9160663620568812,0.5318489475175738,1
-0.0032820147462189198,0.24526253389194608,0
0.4790164432488382,-0.21628440357744694,0
0.5077995588071644,0.7290345085784793,1
-0.8738125176168978,0.09934665961191058,1
-0.11503613321110606,0.7066136128269136,0
0.001343398354947567,0.03162195533514023,0
-0.4595137992873788,0.29860513657331467,0
0.19760429812595248,-0.47765382612124085,1
0.4716752525418997,-0.42243921710178256,1
0.427155623678118,0.9581142133101821,1
-0.7670141262933612,0.9850582266226411,1
0.1502412366680801,-0.42376839043572545,0
0.5962639744393528,0.20976003492251039,1
-0.5363524067215621,-0.2779942359775305,1
0.4497116510756314,0.9769181273877621,1
0.6760463956743479,0.814635531976819,1
-0.7623228584416211,0.0371155790053308,1
0.9179007932543755,-0.016452995128929615,1
0.49552916875109076,-0.22179701877757907,1
0.6217789575457573,0.7572442223317921,1
-0.6201645531691611,0.8449589926749468,1
-0.9480624450370669,-0.45638606743887067,1
0.7275645844638348,0.6948423380963504,1
0.83835973078385,-0.010245874989777803,1
-0.724744024220854,0.25307221291586757,0
-0.044702756218612194,-0.19813708821311593,0
-0.07407699944451451,-0.8444955460727215,1
0.40035722218453884,-0.6675115022808313,1
-0.8688501976430416,-0.9246646803803742,1
0.466079986654222,-0.2383478651754558,0
-0.20813681930303574,0.42687609791755676,0
-0.07702431036159396,-0.48770423233509064,1
0.4505987265147269,-0.18954468006268144,0
-0.05999470595270395,0.6088022738695145,0
0.999047955032438,0.5898576998151839,1
0.6918715834617615,-0.22893612179905176,1
0.656414607539773,0.4929204718209803,1
0.5232886886224151,-0.0659744837321341,0
-0.775787016376853,-0.5491065243259072,1
0.677954038605094,-0.5922415354289114,1
0.6277010482735932,-0.8948604138568044,1
0.9828243884257972,0.17038782173767686,1
-0.903370950371027,0.9349831235595047,1
0.49357582489028573,-0.8930242070928216,1
-0.16137295681983232,0.43604833958670497,0
0.16428779438138008,-0.9968209420330822,1
0.6614681244827807,0.9793787007220089,1
-0.9729387452825904,0.939906407147646,1
-0.9769564736634493,0.39925505593419075,1
0.9928914145566523,0.5511069032363594,1
0.5313793341629207,-0.10478817159309983,0
-0.37067477870732546,0.4743945812806487,0
0.6240234887227416,0.3553701746277511,0
0.9824384348466992,-0.9746814984828234,1
-0.5984808141365647,0.07272488623857498,0
0.2920744405128062,0.5016759759746492,0
-0.12489854218438268,-0.959309755358845,1
0.8760565230622888,0.3968069590628147,1
0.9760066107846797,0.7035002261400223,1
-0.08736087800934911,-0.06189754558727145,0
-0.5387701136060059,-0.479904739651829,1
0.39097853703424335,0.5906504136510193,0
0.11326468922197819,-0.14967779954895377,0
0.16942017897963524,0.737528651021421,1
-0.13273750618100166,0.2576965154148638,0
-0.1476498944684863,-0.09723055362701416,0
0.19370879093185067,0.040048287250101566,0
-0.09582883026450872,0.9482655781321228,1
0.9132173173129559,0.36704002832993865,1
0.6888607000000775,0.6770249493420124,1
-0.5544627946801484,-0.21042240923270583,1
-0.15965964598581195,0.7791931224055588,1
-0.16003412893041968,-0.9489181698299944,1
-0.9584183022379875,-0.2473276532255113,1
-0.23910406092181802,0.36860064463689923,0
-0.15530314482748508,-0.10432187700644135,0
-0.6171478731557727,-0.5728403804823756,1
0.41065856348723173,-0.6437767124734819,1
-0.9729590495117009,0.3610366964712739,1
0.4624062115326524,0.31626307778060436,0
-0.1345518040470779,-0.15786897344514728,1
0.4624801860190928,0.2082288945093751,0
-0.9721168950200081,-0.1986896162852645,1
-0.909373383037746,0.07273270795121789,1
-0.16317124711349607,0.6942848125472665,1
0.2876800042577088,-0.5039307153783739,0
-0.5604124288074672,0.36354721430689096,1
0.6668853056617081,-0.18343829736113548,0
0.38953462708741426,0.08054373087361455,0
0.7982489704154432,0.9528679638169706,1
-0.17151942942291498,0.19110276317223907,0
-0.1779905934818089,-0.6471935017034411,1
-0.4999700211919844,0.7673324225470424,1
-0.2524659219197929,-0.31532370997592807,0
-0.5362145346589386,0.6927218050695956,1
0.8632063292898238,-0.8395121050998569,1
-0.04731048969551921,-0.8749689576216042,1
-0.9046699940226972,-0.7852941597811878,1
0.547062112018466,0.7081539803184569,1
-0.3377653411589563,-0.22570789512246847,0
0.10575294122099876,0.7547495388425887,1
0.35266105784103274,-0.3044151081703603,0
-0.4453312582336366,-0.25394023675471544,0
-0.8942886432632804,-0.4627003385685384,1
-0.1484828325919807,-0.04993433179333806,0
0.22023696405813098,-0.5609771343879402,0
0.952092070132494,0.615490332711488,1
0.9396002404391766,-0.1558804982341826,1
-0.8230308853089809,0.4785460261628032,1
-0.0032399254851043224,0.7432140582241118,0
-0.2086212644353509,0.7671789764426649,1
-0.21933614183217287,-0.27950790198519826,0
-0.3630010182969272,0.14841241529211402,0
0.3651501084677875,-0.8005793341435492,1
-0.4307701848447323,-0.7305444213561714,1
-0.21981057152152061,-0.7149536698125303,1
0.9803371205925941,-0.6332416534423828,1
0.584011462982744,-0.9549671662971377,1
-0.37518969690427184,-0.47041428834199905,0
0.6342354607768357,-0.9128295574337244,1
-0.558180455584079,-0.8925029588863254,1
0.0021476405672729015,-0.5451900283806026,0
-0.6660554073750973,-0.6609236788935959,1
-0.760681611020118,-0.6711413715966046,1
0.7952199354767799,0.16960247699171305,1
-0.8125702426768839,-0.7494547837413847,1
0.7301171133294702,0.41299812588840723,1
-0.44681707257404923,0.9533256776630878,1
-0.9454326145350933,0.3959071421995759,1
0.5747699267230928,0.9200766566209495,1
-0.28267940040677786,0.798424893990159,0
-0.949794068466872,0.9896648512221873,1
0.4921871959231794,-0.5229788911528885,1
-0.940748845692724,0.5625437581911683,1
-0.1322703380137682,0.39617382921278477,0
-0.4867463340051472,-0.12810236169025302,0
-0.003969558048993349,0.3743352498859167,0
0.3067104611545801,-0.7031724289990962,1
-0.8326862286776304,-0.9556910670362413,1
-0.63905507652089,-0.7290016002953053,1
-0.7910749968141317,0.3841738747432828,1
0.6247859676368535,-0.38072205847129226,1
0.2550048832781613,-0.3025378775782883,0
0.26114497194066644,0.7996380138210952,1
-0.21822029957547784,-0.04541155695915222,0
-0.13549285242334008,0.4948896272107959,0
-0.30273199547082186,0.2720810896717012,0
0.5871155173517764,0.6262656827457249,1
0.7738722241483629,0.0648733307607472,0
0.3022541734389961,-0.14843456959351897,0
0.1857265285216272,-0.013435008004307747,0
-0.3443558122962713,-0.8797288136556745,1
-0.8486212641000748,0.22194282663986087,1
0.18277448415756226,0.25588028645142913,0
-0.6433264729566872,-0.6872742832638323,1
0.48270024824887514,-0.1699301404878497,0
-0.4122475837357342,-0.4349879873916507,1
0.278371621388942,-0.23884034482762218,0
-0.7503552054986358,0.5735363131389022,1
-0.48946843249723315,0.9710504738613963,1
0.6411493746563792,0.016737643629312515,1
0.6075607859529555,0.6155308615416288,1
-0.9083307385444641,0.9261915190145373,1
0.7510634437203407,-0.18066954100504518,0
-0.7439818200655282,0.7709967233240604,1
0.2176628070883453,-0.9430176871828735,1
-0.060866253450512886,0.3725840845145285,0
0.11458217119798064,-0.2256131460890174,0
0.4607855691574514,-0.4344206713140011,0
-0.06028262246400118,0.6780159333720803,0
0.9772201180458069,0.1516504604369402,1
0.9693367690779269,0.29071832867339253,1
-0.21343063795939088,-0.275130292866379,0
0.21769427508115768,0.21446052473038435,0
-0.30903253983706236,0.8372477805241942,1
-0.12577487574890256,0.7040203046053648,0
-0.5417360733263195,0.98580556595698,1
-0.9878555038012564,-0.13421122636646032,1
-0.9522462235763669,0.7510799532756209,1
-0.8824831433594227,-0.27050849376246333,1
0.5291512901894748,-0.8656926318071783,1
-0.061911989003419876,-0.2004782808944583,0
0.7016637604683638,-0.0017303815111517906,0
0.16343878116458654,0.5373638235032558,0
-0.6262234752066433,-0.5374105628579855,0
0.2181219570338726,-0.21233820682391524,0
0.7866834662854671,-0.16617501247674227,1
0.5886423317715526,0.5529254046268761,1
0.008185667917132378,0.056283901911228895,0
-0.15394345251843333,-0.7806219556368887,0
0.3087625754997134,-0.03454683907330036,0
0.7754770289175212,-0.7962944856844842,1
0.7840329422615469,0.7902144305408001,1
-0.6432189242914319,0.10136321000754833,1
-0.4849951504729688,0.8530719042755663,1
-0.7731229905039072,0.5529744075611234,1
0.5943179172463715,0.28451661113649607,0
-0.7809230224229395,-0.3164714905433357,1
0.6581433895044029,0.5510701630264521,1
0.5420925938524306,-0.4363451353274286,1
0.887378809042275,-0.5205965675413609,1
-0.06608481286093593,-0.9954798184335232,1
0.8797112950123847,-0.22964100213721395,1
0.5703658848069608,0.2918343902565539,1
0.7492157500237226,0.624202040489763,1
-0.2110746931284666,-0.6333971447311342,0
-0.8006016784347594,0.9635308403521776,1
-0.446077159140259,0.3127390230074525,0
0.4444441022351384,0.6489382735453546,1
-0.28738964116200805,0.8464811192825437,1
-0.2345762331970036,0.19652347592636943,0
-0.9360626982524991,-0.3800484808161855,1
0.0428905738517642,0.5579825560562313,1
-0.7578441794030368,0.5140253296121955,1
0.7703683529980481,0.7399702658876777,1
-0.8507074019871652,-0.12124350853264332,1
0.5684558935463428,0.6840809173882008,1
0.7082646051421762,0.2875775555148721,0
-0.9256436587311327,-0.23736674757674336,1
-0.44971298100426793,-0.7522367774508893,1
0.2841398981399834,0.08105748053640127,0
0.5701567190699279,0.32392391189932823,0
-0.19987457618117332,-0.8814303809776902,1
0.8706046594306827,0.8080940544605255,1
-0.21896605845540762,-0.619833268225193,1
-0.1520813857205212,0.9276186255738139,1
-0.42715659784153104,-0.8149758242070675,1
0.22349681705236435,-0.7649224954657257,1
0.117625477258116,-0.09782997844740748,0
-0.9200657298788428,0.4064405192621052,1
0.4905638936907053,-0.2430970510467887,0
-0.587025158572942,-0.3885636171326041,0
0.31299193017184734,0.40766345616430044,1
0.044829342514276505,0.39883131068199873,0
0.26687316969037056,0.48087219847366214,0
0.23512626765295863,-0.1416412959806621,0
-0.43020890513435006,-0.5892832311801612,1
-0.5523855551145971,-0.19589133141562343,0
0.07803871063515544,-0.43551843613386154,0
0.9927439545281231,0.5048239561729133,1
-0.3421669262461364,0.10954023245722055,0
-0.3533278233371675,0.5444543077610433,0
-0.9293529642745852,0.024155049584805965,1
0.05122370505705476,0.21981429308652878,0
0.19361383002251387,0.3213667725212872,0
0.4841733183711767,0.3573876381851733,0
0.9056742591783404,-0.7499705045484006,1
-0.02075752429664135,0.29491140181198716,0
-0.8334253090433776,-0.5004826630465686,1
-0.48014400200918317,0.21927472483366728,0
0.7496932512149215,0.4201718932017684,1
0.704118272755295,0.07269028341397643,1
0.6858093291521072,0.4945698659867048,0
0.8938073492608964,0.6401286339387298,1
0.30536326952278614,-0.12266966560855508,0
-0.023688869550824165,0.5222334023565054,0
-0.6244865986518562,0.86224703816697,1
0.4260661215521395,0.5727654653601348,1
-0.8298600586131215,0.9110420276410878,1
-0.07760118879377842,0.7316924552433193,1
0.8718146132305264,-0.5378262903541327,1
0.6905873357318342,0.41722602490335703,1
0.43237343383952975,0.6047137062996626,1
-0.7523873033933342,-0.12160040717571974,1
0.18965492257848382,0.6864645793102682,0
0.9797056028619409,-0.7240535141900182,1
0.2308169757016003,0.04039384424686432,0
-0.4538446660153568,-0.37447315361350775,1
-0.8725863136351109,0.10252718115225434,1
-0.855393448844552,-0.6156749604269862,1
0.7470224280841649,0.9351112544536591,1
-0.27435000659897923,-0.23468498094007373,0
0.891244298312813,0.6244574440643191,1
0.11663787998259068,-0.400621572509408,1
0.025322301778942347,0.05112556787207723,0
0.8955433270893991,-0.1559265935793519,1
-0.7803968088701367,0.43166902754455805,1
0.6378151010721922,-0.6941174482926726,1
-0.2453157864511013,-0.25996766332536936,0
0.11328209564089775,-0.46625677589327097,0
-0.3722576266154647,0.6260499535128474,1
-0.8353142393752933,0.27785023441538215,1
0.5598750845529139,0.5331908902153373,1
-0.6135305431671441,0.1691456320695579,0
0.31117093516513705,0.9945693421177566,1
-0.12970589334145188,-0.3138385182246566,0
-0.6057033468969166,-0.23751496896147728,1
0.98932084441185,0.6888549700379372,1
-0.10651426715776324,-0.24154874356463552,0
-0.9371466715820134,-0.899229449685663,1
0.8740331162698567,-0.9391991910524666,1
0.7419679085724056,0.3707328583113849,1
0.20249256677925587,0.6987668625079095,1
-0.40196908731013536,0.88354546669870615,1
0.61869255034253,-0.0012332494370639324,0
0.9042847701348364,-0.31661455193534493,1
0.7041079425252974,-0.723318696487695,1
-0.7453805282711983,0.3016767776571214,1
0.9377646995708346,-0.5820868411101401,1
0.11420201743021607,-0.42335226526483893,1
-0.9892711052671075,-0.07343652518466115,1
-0.728472160641104,-0.01756403548642993,1
-0.9883057968690991,-0.37421216536313295,1
0.6337481243535876,0.5852730288170278,1
0.5643271757289767,-0.478397274389863,0
0.8621325716376305,-0.6392907574772835,1
-0.26262023532763124,-0.8191301170736551,1
0.9489097483456135,-0.4209827515296638,1
0.6474873637780547,-0.5631385310553014,1
0.5748977265320718,0.4054286922328174,1
0.24565166933462024,0.0465032197535038,0
0.9347098576836288,0.322377550881356,1
-1.6301870346069336e-4,-0.6738058375194669,0
0.7873911992646754,0.5802523912861943,1
-0.19791350606828928,-0.5996461207978427,1
-0.10491678072139621,0.7897026501595974,1
0.8715581642463803,-0.8184059779159725,1
0.36666439473629,0.5586127550341189,1
-0.9636737396940589,-0.8186086611822248,1
-0.6689465646632016,-0.7188022490590811,1
-0.008331002201884985,-0.5988902500830591,0
-0.1469295439310372,0.12221787450835109,0
0.9841062412597239,0.3154443744570017,1
0.7779002478346229,-0.31017121439799666,1
-0.3084892574697733,0.053821517154574394,0
0.41168825002387166,-0.0046735829673707485,0
0.8174493741244078,-0.36758284736424685,0
0.3525857743807137,0.6410472015850246,1
0.2782005425542593,0.7746303752064705,1
-0.7007909459061921,0.21757132792845368,1
0.2022507800720632,-0.4312286810018122,0
-0.4544975282624364,0.12332716817036271,0
-0.08429325791075826,0.31955808540806174,0
-0.5554938134737313,-0.09560775058344007,0
-0.4901569662615657,0.2603413099423051,0
0.3073754543438554,0.3086461746133864,0
-0.05601367773488164,0.7360409325920045,0
-0.6780739286914468,-0.7614525514654815,1
-0.45583933079615235,0.7109575131908059,1
0.42591218603774905,-0.3266450595110655,0
0.22670730436220765,0.6507331565953791,0
-0.735756067559123,0.8940301691181958,1
-0.8599854935891926,-0.5736529538407922,1
0.9325300259515643,0.4621865479275584,1
-0.2634594440460205,0.10914224339649081,0
0.35490816924721,-0.6638469211757183,1
0.6919034607708454,-0.45852541644126177,1
-0.5166992293670774,-0.7807619222439826,1
-0.9296980178914964,-0.85748131852597,1
0.19048047345131636,-0.6626075990498066,1
0.6723822560161352,0.2493473906069994,1
-0.2755015795119107,0.4381911591626704,0
-0.33562293322756886,0.2759852488525212,0
0.28947266144677997,0.3351007211022079,0
0.9172302735969424,-0.8153093182481825,1
0.19240725692361593,-0.4303603642620146,0
0.020560035947710276,0.9012754308059812,1
-0.6894717281684279,-0.2876369780860841,1
0.6917020110413432,-0.6854831269010901,1
-0.5712391487322748,0.6720384638756514,1
0.33974648965522647,0.6900563850067556,0
0.23551290249451995,-0.24121266324073076,0
-0.900000446010381,0.36360227316617966,1
0.8987975511699915,-0.046577369794249535,1
0.1651040632277727,-0.697500023059547,0
0.7219086741097271,0.2755619869567454,1
0.0369344986975193,0.6497584297321737,0
-0.4677450330927968,-0.14467438030987978,0
0.19475532695651054,-0.10881453333422542,0
0.5911521683447063,-0.5376765816472471,1
0.3785720751620829,-0.8438105867244303,1
-0.03873671079054475,-0.3203503582626581,0
-0.06814122246578336,-0.5498350760899484,1
0.23682467034086585,-0.7203030865639448,1
-0.10145897138863802,0.1371365594677627,0
0.2054150654003024,0.3611538023687899,0
-0.9907820518128574,-0.34513312904164195,1
0.9899890250526369,0.8171529937535524,1
-0.18707510316744447,-0.5112887648865581,0
-0.7640967257320881,0.19297257252037525,0
0.7390781906433403,0.33737223222851753,1
0.0803859131410718,0.5836266786791384,0
0.7631953358650208,-0.11594774480909109,0
-0.9249203219078481,-0.4850406707264483,1
0.7628679242916405,0.12279976205900311,1
0.44469933956861496,-0.11158397747203708,0
0.5396205931901932,0.1276880670338869,0
0.7271874179132283,-0.10826739389449358,1
0.001484206411987543,0.8904935312457383,1
0.8517280486412346,-0.8474667612463236,1
-0.583850659430027,-0.3450646628625691,0
-0.9457888123579323,0.07083300361409783,1
-0.36841385578736663,0.3484234930947423,0
0.3202244993299246,0.3682301570661366,0
-0.37061739852651954,-0.9891978558152914,1
0.8889227756299078,0.5056499633938074,1
0.5579411596991122,-0.46702986443415284,0
-0.32113750744611025,0.8117098133079708,1
-0.036707470659166574,-0.03447608323767781,0
-0.1680104024708271,-0.8591544139198959,1
0.5526677989400923,-0.29263623617589474,0
-0.029145988170057535,0.4631948908790946,0
-0.9694017916917801,-0.02348880795761943,1
0.28490259032696486,0.5266716121695936,0
-0.530340030323714,-0.4569377601146698,1
0.4940517661161721,-0.1663524666801095,0
-0.40878525096923113,0.47579893795773387,1
0.8124363832175732,0.4531315774656832,1
0.7066480359062552,-0.5812269751913846,1
-0.07607244607061148,-0.8427943740971386,1
-0.8573035034351051,0.0513999885879457,0
0.15560744889080524,0.1697607128880918,0
0.15915866801515222,-0.829625194426626,1
0.9871535538695753,-0.9982464960776269,1
-0.3294511712156236,-0.655857287812978,1
0.33360354835167527,0.24500377662479877,0
0.8771120039746165,0.43843578128144145,1
0.14971366990357637,0.890747825615108,1
0.38342282781377435,-0.04643626930192113,0
-0.8204828258603811,0.8769232607446611,1
0.7329184892587364,-0.21214035293087363,1
0.002278793603181839,-0.9921782519668341,1
-0.5534874317236245,-0.9620183147490025,1
-0.1751615167595446,0.40736870374530554,0
0.7726125591434538,0.9199864780530334,1
-0.008813125547021627,-0.27345190057531,0
0.34550745552405715,-0.24181671859696507,0
-0.434991124086082,-0.019951471593230963,0
0.6341166058555245,0.856919554527849,1
-0.5078010908327997,-0.9733176263980567,1
-0.2607076121494174,-0.7817275859415531,1
-0.5289512099698186,0.2997925905510783,1
0.8715138519182801,-0.5474409027956426,1
-0.16984634334221482,-0.40161244152113795,1
-0.7251011892221868,0.722807873506099,1
0.8287294460460544,0.2915134709328413,1
-0.3047172478400171,-0.3009553444571793,0
0.7058617514558136,-0.15164535632357,0
-0.714729642495513,-0.025312229059636593,1
-0.2811342580243945,-0.6948432251811028,0
-0.5089898649603128,0.08690113201737404,1
-0.908188106957823,0.261013921815902,1
0.5690958043560386,-0.16910437168553472,1
-0.601656530983746,0.44820268964394927,1
-0.21629951149225235,0.8512854292057455,1
-0.3528755106963217,0.04331922112032771,1
0.20421181013807654,-0.12766855210065842,0
0.08254335913807154,0.4293548446148634,0
0.981647465378046,-0.46683692280203104,1
-0.4924179017543793,-0.3573598605580628,0
0.4705397863872349,-0.7444901070557535,1
0.955216322094202,0.8011381020769477,1
0.11609248351305723,0.933839688077569,1
-0.21458368096500635,-0.27963594207540154,0
0.6493785185739398,0.035645336378365755,0
-0.7752310782670975,-0.4378506042994559,1
0.07155580818653107,-0.6726817274466157,0
-0.1123368302360177,0.7023994862101972,0
-0.4520855746231973,-0.15446470910683274,0
-0.6852849284186959,0.7350990786217153,1
0.7436761474236846,0.24295353516936302,1
0.12408971274271607,0.5039105950854719,0
0.10137951653450727,-0.9449960696510971,1
0.18473057122901082,0.1745234145782888,0
0.45562572544440627,-0.9104960025288165,1
0.2778505692258477,0.8892622645944357,1
0.22890032967552543,-0.10149655118584633,0
-0.8951662988401949,-0.6878116638399661,1
0.13031550589948893,0.13104738993570209,1
0.1746827606111765,0.7447834745980799,1
0.2571341502480209,-0.8738450231030583,1
0.24378129001706839,0.91354357637465,1
-0.835459915921092,0.7227869918569922,1
-0.8447147756814957,0.04355047782883048,1
0.3741893796250224,0.675519950222224,1
0.6606071847490966,0.4419376542791724,1
-0.7081802496686578,0.9954761592671275,1
0.5670601446181536,0.45794090582057834,0
-0.027099841739982367,8.865306153893471e-4,0
0.9785302109085023,0.7673584828153253,1
-0.0017900909297168255,-0.6176794096827507,0
0.12452107015997171,-0.6095548844896257,0
-0.24348595878109336,-0.8710940512828529,1
0.037274394650012255,0.6295902985148132,0
-0.8514324156567454,0.40132368449121714,1
0.07694468833506107,-0.9125392502173781,1
0.9221220016479492,0.8390519395470619,1
0.05562027916312218,0.9621895365417004,1
-0.12568109622225165,0.6319941068068147,0
-0.9354660068638623,-0.4322306513786316,1
-0.9245316386222839,-0.09817160805687308,1
-0.905303412117064,-0.24814242450520396,1
-0.6780819287523627,-0.8791707013733685,1
-0.0618052133359015,0.2042761598713696,0
0.6118479496799409,-0.3444545967504382,1
-0.43880496779456735,-0.7888144231401384,1
0.5095679704099894,-0.998274021781981,1
0.04365162970498204,-0.2073683668859303,0
-0.422105613630265,-0.3386860145255923,0
-0.9652455970644951,0.04902898706495762,1
0.3366990596987307,-0.23347640642896295,0
-0.866048070602119,-0.26611897768452764,1
0.6727728536352515,-0.9629162973724306,1
-0.729313688352704,0.9572653393261135,1
0.31175621692091227,0.09908174630254507,0
0.6758954576216638,-0.9260238143615425,1
-0.4847040078602731,0.027966998051851988,1
-0.7280094297602773,-0.08393239788711071,0
